REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2023,S2D1,0.09372214320000001
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2023,S1D2,0.044629592
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2023,S1D1,0.044629592
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2023,S2D2,0.044629592
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2023,S2D1,0.044629592
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2024,S1D2,0.0941271429
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2024,S1D1,0.0941271429
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2024,S2D2,0.0941271429
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2024,S2D1,0.0941271429
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2024,S1D2,0.044822449
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2024,S1D1,0.044822449
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2024,S2D2,0.044822449
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2024,S2D1,0.044822449
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2025,S1D2,0.0945321426
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2025,S1D1,0.0945321426
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2025,S2D2,0.0945321426
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2025,S2D1,0.0945321426
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2025,S1D2,0.045015306
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2025,S1D1,0.045015306
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2025,S2D2,0.045015306
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2025,S2D1,0.045015306
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2026,S1D2,0.09483728520000001
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2026,S1D1,0.09483728520000001
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2026,S2D2,0.09483728520000001
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2026,S2D1,0.09483728520000001
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2026,S1D2,0.045160612
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2026,S1D1,0.045160612
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2026,S2D2,0.045160612
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2026,S2D1,0.045160612
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2027,S1D2,0.0951424278
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2027,S1D1,0.0951424278
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2027,S2D2,0.0951424278
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2027,S2D1,0.0951424278
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2027,S1D2,0.045305918
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2027,S1D1,0.045305918
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2027,S2D2,0.045305918
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2027,S2D1,0.045305918
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2028,S1D2,0.0954475704
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2028,S1D1,0.0954475704
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2028,S2D2,0.0954475704
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2028,S2D1,0.0954475704
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2028,S1D2,0.045451224
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2028,S1D1,0.045451224
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2028,S2D2,0.045451224
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2028,S2D1,0.045451224
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2029,S1D2,0.09575271510000001
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2029,S1D1,0.09575271510000001
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2029,S2D2,0.09575271510000001
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2029,S2D1,0.09575271510000001
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2029,S1D2,0.045596531
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2029,S1D1,0.045596531
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2029,S2D2,0.045596531
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2029,S2D1,0.045596531
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2030,S1D2,0.0960578577
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2030,S1D1,0.0960578577
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2030,S2D2,0.0960578577
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2030,S2D1,0.0960578577
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2030,S1D2,0.045741837
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2030,S1D1,0.045741837
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2030,S2D2,0.045741837
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2030,S2D1,0.045741837
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2031,S1D2,0.0962665704
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2031,S1D1,0.0962665704
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2031,S2D2,0.0962665704
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2031,S2D1,0.0962665704
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2031,S1D2,0.045841224
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2031,S1D1,0.045841224
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2031,S2D2,0.045841224
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2031,S2D1,0.045841224
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2032,S1D2,0.0964752852
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2032,S1D1,0.0964752852
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2032,S2D2,0.0964752852
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2032,S2D1,0.0964752852
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2032,S1D2,0.045940612
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2032,S1D1,0.045940612
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2032,S2D2,0.045940612
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2032,S2D1,0.045940612
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2033,S1D2,0.09668399999999999
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2033,S1D1,0.09668399999999999
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2033,S2D2,0.09668399999999999
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2033,S2D1,0.09668399999999999
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2033,S1D2,0.04604
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2033,S1D1,0.04604
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2033,S2D2,0.04604
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2033,S2D1,0.04604
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2034,S1D2,0.09689271480000002
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2034,S1D1,0.09689271480000002
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2034,S2D2,0.09689271480000002
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2034,S2D1,0.09689271480000002
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2034,S1D2,0.046139388
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2034,S1D1,0.046139388
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2034,S2D2,0.046139388
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2034,S2D1,0.046139388
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2035,S1D2,0.09710142960000001
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2035,S1D1,0.09710142960000001
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2035,S2D2,0.09710142960000001
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2035,S2D1,0.09710142960000001
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2035,S1D2,0.046238776
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2035,S1D1,0.046238776
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2035,S2D2,0.046238776
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2035,S2D1,0.046238776
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2036,S1D2,0.0971948565
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2036,S1D1,0.0971948565
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2036,S2D2,0.0971948565
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2036,S2D1,0.0971948565
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2036,S1D2,0.046283265
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2036,S1D1,0.046283265
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2036,S2D2,0.046283265
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2036,S2D1,0.046283265
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2037,S1D2,0.0972887139
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2037,S1D1,0.0972887139
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2037,S2D2,0.0972887139
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2037,S2D1,0.0972887139
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2037,S1D2,0.046327959
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2037,S1D1,0.046327959
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2037,S2D2,0.046327959
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2037,S2D1,0.046327959
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2038,S1D2,0.09738214290000001
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2038,S1D1,0.09738214290000001
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2038,S2D2,0.09738214290000001
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2038,S2D1,0.09738214290000001
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2038,S1D2,0.046372449
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2038,S1D1,0.046372449
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2038,S2D2,0.046372449
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2038,S2D1,0.046372449
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2039,S1D2,0.09797400060000001
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2039,S1D1,0.09797400060000001
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2039,S2D2,0.09797400060000001
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2039,S2D1,0.09582592320000001
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2039,S1D2,0.046654286
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2039,S1D1,0.046654286
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2039,S2D2,0.046654286
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2039,S2D1,0.045631392
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2040,S1D2,0.0975690009
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2040,S1D1,0.0975690009
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2040,S2D2,0.0975690009
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2040,S2D1,0.0975690009
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2040,S1D2,0.046461429
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2040,S1D1,0.046461429
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2040,S2D2,0.046461429
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2040,S2D1,0.046461429
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2041,S1D2,0.09755442900000001
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2041,S1D1,0.09755442900000001
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2041,S2D2,0.09755442900000001
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2041,S2D1,0.09755442900000001
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2041,S1D2,0.04645449
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2041,S1D1,0.04645449
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2041,S2D2,0.04645449
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2041,S2D1,0.04645449
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2042,S1D2,0.0975402855
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2042,S1D1,0.0975402855
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2042,S2D2,0.0975402855
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2042,S2D1,0.0975402855
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2042,S1D2,0.046447755
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2042,S1D1,0.046447755
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2042,S2D2,0.046447755
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2042,S2D1,0.046447755
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2043,S1D2,0.09752571360000001
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2043,S1D1,0.09752571360000001
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2043,S2D2,0.09752571360000001
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2043,S2D1,0.09752571360000001
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2043,S1D2,0.046440816
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2043,S1D1,0.046440816
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2043,S2D2,0.046440816
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2043,S2D1,0.046440816
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2044,S1D2,0.0975111438
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2044,S1D1,0.0975111438
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2044,S2D2,0.0975111438
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2044,S2D1,0.0975111438
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2044,S1D2,0.046433878
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2044,S1D1,0.046433878
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2044,S2D2,0.046433878
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2044,S2D1,0.046433878
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2045,S1D2,0.09749657190000001
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2045,S1D1,0.09749657190000001
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2045,S2D2,0.09749657190000001
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2045,S2D1,0.09749657190000001
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2045,S1D2,0.046426939
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2045,S1D1,0.046426939
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2045,S2D2,0.046426939
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2045,S2D1,0.046426939
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2046,S1D2,0.097398
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2046,S1D1,0.097398
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2046,S2D2,0.097398
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2046,S2D1,0.097398
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2046,S1D2,0.04638
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2046,S1D1,0.04638
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2046,S2D2,0.04638
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2046,S2D1,0.04638
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2047,S1D2,0.0972989997
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2047,S1D1,0.0972989997
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2047,S2D2,0.0972989997
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2047,S2D1,0.0972989997
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2047,S1D2,0.046332857
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2047,S1D1,0.046332857
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2047,S2D2,0.046332857
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2047,S2D1,0.046332857
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2048,S1D2,0.0974194284
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2048,S1D1,0.0974194284
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2048,S2D2,0.0974194284
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2048,S2D1,0.09654902670000001
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2048,S1D2,0.046390204
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2048,S1D1,0.046390204
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2048,S2D2,0.046390204
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2048,S2D1,0.045975727
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2049,S1D2,0.0972107136
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2049,S1D1,0.0972107136
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2049,S2D2,0.0972107136
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2049,S2D1,0.0967755138
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2049,S1D2,0.046290816
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2049,S1D1,0.046290816
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2049,S2D2,0.046290816
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2049,S2D1,0.046083578
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2050,S1D2,0.0970020009
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2050,S1D1,0.0970020009
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2050,S2D2,0.0970020009
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2050,S2D1,0.0970020009
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2050,S1D2,0.046191429
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2050,S1D1,0.046191429
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2050,S2D2,0.046191429
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2050,S2D1,0.046191429
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2021,S1D2,0.1243700766
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2021,S1D1,0.1243700766
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2021,S2D2,0.1243700766
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2021,S2D1,0.1243700766
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2021,S1D2,0.059223846
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2021,S1D1,0.059223846
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2021,S2D2,0.059223846
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2021,S2D1,0.059223846
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2022,S1D2,0.1249121538
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2022,S1D1,0.1249121538
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2022,S2D2,0.1249121538
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2022,S2D1,0.1249121538
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2022,S1D2,0.059481978
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2022,S1D1,0.059481978
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2022,S2D2,0.059481978
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2022,S2D1,0.059481978
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2023,S1D2,0.125454462
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2023,S1D1,0.125454462
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2023,S2D2,0.125454462
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2023,S2D1,0.125454462
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2023,S1D2,0.05974022
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2023,S1D1,0.05974022
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2023,S2D2,0.05974022
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2023,S2D1,0.05974022
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2024,S1D2,0.1259965392
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2024,S1D1,0.1259965392
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2024,S2D2,0.1259965392
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2024,S2D1,0.1259965392
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2024,S1D2,0.059998352
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2024,S1D1,0.059998352
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2024,S2D2,0.059998352
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2024,S2D1,0.059998352
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2025,S1D2,0.1265386164
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2025,S1D1,0.1265386164
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2025,S2D2,0.1265386164
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2025,S2D1,0.1265386164
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2025,S1D2,0.060256484
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2025,S1D1,0.060256484
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2025,S2D2,0.060256484
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2025,S2D1,0.060256484
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2026,S1D2,0.1269470769
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2026,S1D1,0.1269470769
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2026,S2D2,0.1269470769
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2026,S2D1,0.1269470769
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2026,S1D2,0.060450989
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2026,S1D1,0.060450989
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2026,S2D2,0.060450989
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2026,S2D1,0.060450989
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2027,S1D2,0.1273555395
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2027,S1D1,0.1273555395
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2027,S2D2,0.1273555395
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2027,S2D1,0.1273555395
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2027,S1D2,0.060645495
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2027,S1D1,0.060645495
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2027,S2D2,0.060645495
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2027,S2D1,0.060645495
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2028,S1D2,0.127764
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2028,S1D1,0.127764
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2028,S2D2,0.127764
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2028,S2D1,0.127764
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2028,S1D2,0.06084
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2028,S1D1,0.06084
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2028,S2D2,0.06084
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2028,S2D1,0.06084
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2029,S1D2,0.1281722316
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2029,S1D1,0.1281722316
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2029,S2D2,0.1281722316
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2029,S2D1,0.1281722316
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2029,S1D2,0.061034396
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2029,S1D1,0.061034396
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2029,S2D2,0.061034396
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2029,S2D1,0.061034396
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2030,S1D2,0.1285806921
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2030,S1D1,0.1285806921
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2030,S2D2,0.1285806921
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2030,S2D1,0.1285806921
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2030,S1D2,0.061228901
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2030,S1D1,0.061228901
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2030,S2D2,0.061228901
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2030,S2D1,0.061228901
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2031,S1D2,0.1288601538
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2031,S1D1,0.1288601538
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2031,S2D2,0.1288601538
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2031,S2D1,0.1288601538
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2031,S1D2,0.061361978
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2031,S1D1,0.061361978
